date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:20:29	9145/9145	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:28%20GMT	https://www.localdigitalcoalition.uk/resource/verifylocal-parking-permits-technical-diagram/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/verifylocal-parking-permits-technical-diagram/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:29	9185/9185	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:29%20GMT	https://www.localdigitalcoalition.uk/resource/verifylocal-concessionary-travel-technical-diagram/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/verifylocal-concessionary-travel-technical-diagram/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:30	5979/5979	---M--	200	added ('OK')	image/png	etag:%221d5a211d-175b-5417ffee6b232%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/11/Screen-Shot-2016-11-17-at-14.27.13-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Screen-Shot-2016-11-17-at-14.27.13-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:30	1414269/1414269	---M--	200	added ('OK')	application/pdf	etag:%22252b5387-15947d-5489408b3f629%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/02/Parking-Permits-Technical-Diagram-v1.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/02/Parking-Permits-Technical-Diagram-v1.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:31	95201/95201	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%221509095a-173e1-5418002312ae8%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/11/Interview-Prompts.docx	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Interview-Prompts.docx	(from https://www.localdigitalcoalition.uk/resources/)
12:20:31	25892/25892	---M--	200	added ('OK')	application/pdf	etag:%221bb5a8b8-6524-5418005460bec%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/11/User-Journey-Map-Template.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/User-Journey-Map-Template.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:31	11118/11118	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:31%20GMT	https://www.localdigitalcoalition.uk/resource/verify-local-user-research-discovery-templates/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/verify-local-user-research-discovery-templates/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:31	1426450/1426450	---M--	200	added ('OK')	application/pdf	etag:%222519a3cd-15c412-54893f99aa808%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/02/Concessionary-Travel-Technical-Diagram-v1.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/02/Concessionary-Travel-Technical-Diagram-v1.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:31	33243/33243	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%221bb5ae73-81db-54180073e9be0%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/11/Consent-Form.docx	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Consent-Form.docx	(from https://www.localdigitalcoalition.uk/resources/)
12:20:32	52308/52308	---M--	200	added ('OK')	application/pdf	etag:%221df98c8f-cc54-5418008f74b8c%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/11/User-Research-Planning.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/User-Research-Planning.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:32	20622/20622	---M--	200	added ('OK')	image/png	etag:%221b3d1eed-508e-5417f5d013af1%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/11/Screen-Shot-2016-11-17-at-13.41.47-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Screen-Shot-2016-11-17-at-13.41.47-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:33	31393/31393	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2249d29b6-7aa1-5417ded875940%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/11/Verify-Local-Discovery-Planning-Templates.xlsx	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/Verify-Local-Discovery-Planning-Templates.xlsx	(from https://www.localdigitalcoalition.uk/resources/)
12:20:34	23584/23584	---M--	200	added ('OK')	image/png	etag:%221c70e907-5c20-53c0155c5667c%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/09/Screen-Shot-2016-09-07-at-13.09.26-2-e1473351314210-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/09/Screen-Shot-2016-09-07-at-13.09.26-2-e1473351314210-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:34	879280/879280	---M--	200	added ('OK')	application/pdf	etag:%2214858aeb-d6ab0-5417df7b29698%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/11/User_journey_verify_local.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/11/User_journey_verify_local.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:34	10662/10662	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:33%20GMT	https://www.localdigitalcoalition.uk/resource/verify-local-discovery-planning-templates/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/verify-local-discovery-planning-templates/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:34	62893/62893	---M--	200	added ('OK')	application/pdf	etag:%221de4acc6-f5ad-53c014e1813a9%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/09/VerifyLocal-project-roadmap-V1-Sept-2016.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/09/VerifyLocal-project-roadmap-V1-Sept-2016.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:34	8970/8970	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:34%20GMT	https://www.localdigitalcoalition.uk/resource/gov-uk-verify-for-local-pilot-project-road-map-v1-sept-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/gov-uk-verify-for-local-pilot-project-road-map-v1-sept-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:34	23229/23229	---M--	200	added ('OK')	image/png	etag:%221c3c71d7-5abd-53c0137b728e4%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/09/Screen-Shot-2016-09-07-at-12.59.49-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/09/Screen-Shot-2016-09-07-at-12.59.49-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:35	17403/17403	---M--	200	added ('OK')	image/png	etag:%2219ece4f4-43fb-53ae55a7a04bb%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/08/Screen-Shot-2016-08-25-at-14.21.14-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/08/Screen-Shot-2016-08-25-at-14.21.14-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:35	328404/328404	---M--	200	added ('OK')	application/pdf	etag:%221d9be7de-502d4-53c0126a0452d%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/09/VerifyLocalPilotParticipationAgreementforCouncils-Sept20163.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/09/VerifyLocalPilotParticipationAgreementforCouncils-Sept20163.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:35	15986/15986	---M--	200	added ('OK')	image/png	etag:%2216e96df7-3e72-53ae549e85820%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/08/Screen-Shot-2016-08-25-at-14.20.44-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/08/Screen-Shot-2016-08-25-at-14.20.44-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:36	15983/15983	---M--	200	added ('OK')	image/png	etag:%2219196862-3e6f-53ae52db386d4%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/08/Screen-Shot-2016-08-25-at-14.01.01-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/08/Screen-Shot-2016-08-25-at-14.01.01-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:36	9478/9478	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:35%20GMT	https://www.localdigitalcoalition.uk/resource/gov-uk-verify-pilot-participation-agreement-for-councils-sept-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/gov-uk-verify-pilot-participation-agreement-for-councils-sept-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:36	10082/10082	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:36%20GMT	https://www.localdigitalcoalition.uk/resource/july-2016-discovery-findings-for-transforming-local-authority-parking-permits-services-using-gov-uk-verify/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/july-2016-discovery-findings-for-transforming-local-authority-parking-permits-services-using-gov-uk-verify/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:36	15956/15956	---M--	200	added ('OK')	image/png	etag:%22b4094f1-3e54-53ae50c003bbf%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/08/Screen-Shot-2016-08-25-at-13.58.57-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/08/Screen-Shot-2016-08-25-at-13.58.57-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:37	10077/10077	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:36%20GMT	https://www.localdigitalcoalition.uk/resource/july-2016-discovery-findings-for-transforming-local-authority-taxi-licensing-services-using-gov-uk-verify/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/july-2016-discovery-findings-for-transforming-local-authority-taxi-licensing-services-using-gov-uk-verify/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:37	17047/17047	---M--	200	added ('OK')	image/png	etag:%222204302-4297-539e24f0716c5%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/08/Screen-Shot-2016-08-12-at-17.22.32-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/08/Screen-Shot-2016-08-12-at-17.22.32-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:37	16044/16044	---M--	200	added ('OK')	image/png	etag:%221900427-3eac-539e218efb03e%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/08/Screen-Shot-2016-08-12-at-17.07.54-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/08/Screen-Shot-2016-08-12-at-17.07.54-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:38	10123/10123	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:37%20GMT	https://www.localdigitalcoalition.uk/resource/july-2016-discovery-findings-on-the-benefits-of-transforming-local-authority-parking-permits-services-using-gov-uk-verify/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/july-2016-discovery-findings-on-the-benefits-of-transforming-local-authority-parking-permits-services-using-gov-uk-verify/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:38	6041/6041	---M--	200	added ('OK')	image/jpeg	etag:%22192cbcb6-1799-52f597634488b%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/research-cover-150x120.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/research-cover-150x120.jpg	(from https://www.localdigitalcoalition.uk/resources/)
12:20:38	9888/9888	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:38%20GMT	https://www.localdigitalcoalition.uk/resource/9558/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/9558/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:39	10141/10141	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:39%20GMT	https://www.localdigitalcoalition.uk/resource/july-2016-discovery-findings-on-the-benefits-of-transforming-local-authority-taxi-licensing-services-using-gov-uk-verify/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/july-2016-discovery-findings-on-the-benefits-of-transforming-local-authority-taxi-licensing-services-using-gov-uk-verify/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:52	1509696/1509696	---M--	200	added ('OK')	application/pdf	etag:%2219225bae-170940-52f5970fe5253%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/Local-Central-digital-data-checking-research.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/Local-Central-digital-data-checking-research.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:53	9816/9816	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:39%20GMT	https://www.localdigitalcoalition.uk/resource/july-2016-discovery-findings-for-local-authority-concessionary-travel-services/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/july-2016-discovery-findings-for-local-authority-concessionary-travel-services/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:53	10438/10438	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:39%20GMT	https://www.localdigitalcoalition.uk/resource/local-central-digital-eligibility-checking-research-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/local-central-digital-eligibility-checking-research-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:53	1796471/1796471	---M--	200	added ('OK')	application/pdf	etag:%225127254-1b6977-52f47504f007c%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/DVLA-Discovery-Findings-Report.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/DVLA-Discovery-Findings-Report.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:54	53226/53226	---M--	200	added ('OK')	image/jpeg	etag:%22198cc75a-cfea-52ea5f1470c00%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/Procurement-doc-thumbnail_150x120.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/Procurement-doc-thumbnail_150x120.jpg	(from https://www.localdigitalcoalition.uk/resources/)
12:20:54	7647/7647	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:54%20GMT	https://www.localdigitalcoalition.uk/resource/video-collaboration-for-local-service-transformation-lessons-from-the-local-waste-service-standards-pilot-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/video-collaboration-for-local-service-transformation-lessons-from-the-local-waste-service-standards-pilot-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:54	19427/19427	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:54%20GMT	https://www.localdigitalcoalition.uk/resource/improving-procurement-for-waste-and-other-local-public-services-use-of-data-standards-and-other-recommendations-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/improving-procurement-for-waste-and-other-local-public-services-use-of-data-standards-and-other-recommendations-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:54	9520/9520	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:54%20GMT	https://www.localdigitalcoalition.uk/resource/discovery-findings-on-better-dvla-data-checking-services-for-local-authorities-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/discovery-findings-on-better-dvla-data-checking-services-for-local-authorities-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:55	47099/47099	---M--	200	added ('OK')	image/jpeg	etag:%22198cc5f8-b7fb-52db502a12900%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/02/Waste-beta-business-case-cover_FINAL_300px_border-150x120.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/02/Waste-beta-business-case-cover_FINAL_300px_border-150x120.jpg	(from https://www.localdigitalcoalition.uk/resources/)
12:20:55	8094/8094	---M--	200	added ('OK')	image/png	etag:%22198cc762-1f9e-52ddb09241280%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/care-act-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/care-act-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:56	7479/7479	---M--	200	added ('OK')	image/png	etag:%22198cc796-1d37-52dd06c3df300%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/microsoft-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/microsoft-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:56	79307/79307	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:56%20GMT	https://www.localdigitalcoalition.uk/resource/making-the-case-for-data-standards-an-alpha-business-case/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/making-the-case-for-data-standards-an-alpha-business-case/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:57	16628/16628	---M--	200	added ('OK')	image/png	etag:%22198cc653-40f4-52dd058464140%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/verify-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/verify-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:57	1436256/1436256	---M--	200	added ('OK')	application/pdf	etag:%2218703f68-15ea60-52f42f96a2063%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/Waste-standards-business-case.pdf	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/Waste-standards-business-case.pdf	(from https://www.localdigitalcoalition.uk/resources/)
12:20:57	8735/8735	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:56%20GMT	https://www.localdigitalcoalition.uk/resource/deferred-payment-agreement-eligibility-calculator-for-adult-social-care-matthew-wood-hill-and-john-mcmahon-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/deferred-payment-agreement-eligibility-calculator-for-adult-social-care-matthew-wood-hill-and-john-mcmahon-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:57	16906/16906	---M--	200	added ('OK')	image/png	etag:%22198cc629-420a-52dd03e773300%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/planning-and-alignment-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/planning-and-alignment-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:58	20435/20435	---M--	200	added ('OK')	image/png	etag:%22198cc6ad-4fd3-52dd027384580%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/waste-standards-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/waste-standards-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:20:59	8237/8237	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:58%20GMT	https://www.localdigitalcoalition.uk/resource/microsoft-platform-view-michael-wignall-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/microsoft-platform-view-michael-wignall-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:59	8540/8540	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:58%20GMT	https://www.localdigitalcoalition.uk/resource/informatics-digital-priorities-for-social-care-201617-2020-andrew-fenton-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/informatics-digital-priorities-for-social-care-201617-2020-andrew-fenton-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:20:59	8512/8512	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:58%20GMT	https://www.localdigitalcoalition.uk/resource/transforming-services-through-identity-eligibility-checking-ian-litton-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/transforming-services-through-identity-eligibility-checking-ian-litton-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:21:00	11229/11229	---M--	200	added ('OK')	image/png	etag:%22198cc647-2bdd-52dd0138cdf00%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/transforming-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/transforming-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:21:00	8432/8432	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:20:59%20GMT	https://www.localdigitalcoalition.uk/resource/local-waste-services-standards-pilot-project-linda-ohalloran-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/local-waste-services-standards-pilot-project-linda-ohalloran-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:21:00	13267/13267	---M--	200	added ('OK')	image/png	etag:%22198cc714-33d3-52dcff9dc5540%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/Luton-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/Luton-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:21:01	2807/2807	---M--	200	added ('OK')	image/png	etag:%22198cc75d-af7-52dcf54b23a80%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/design-patterns-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/design-patterns-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:21:02	46799/46799	---M--	200	added ('OK')	image/png	etag:%22198cc77b-b6cf-52dcf3b10f300%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/think-cyber-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/think-cyber-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:21:02	8548/8548	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:21:00%20GMT	https://www.localdigitalcoalition.uk/resource/transforming-the-student-bursary-support-service-joe-carr-and-philip-knight-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/transforming-the-student-bursary-support-service-joe-carr-and-philip-knight-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:21:02	8198/8198	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:21:02%20GMT	https://www.localdigitalcoalition.uk/resource/gds-and-government-as-a-platform-felicity-singleton-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/gds-and-government-as-a-platform-felicity-singleton-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:21:02	8464/8464	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:21:01%20GMT	https://www.localdigitalcoalition.uk/resource/dclg-waste-standards-project-luton-borough-council-adam-thoulass-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/dclg-waste-standards-project-luton-borough-council-adam-thoulass-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:21:03	29031/29031	---M--	200	added ('OK')	image/png	etag:%22198cc6cb-7167-52dcf22bf5d00%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2016/03/lga-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2016/03/lga-150x120.png	(from https://www.localdigitalcoalition.uk/resources/)
12:21:03	17825/17825	---M--	200	added ('OK')	image/png	etag:%2230150316-45a1-55c5c0551abe3%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/10/Screen-Shot-2017-10-25-at-10.52.29-150x120.png	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/10/Screen-Shot-2017-10-25-at-10.52.29-150x120.png	(from https://www.localdigitalcoalition.uk/product/extension-of-gov-uk-verify-to-local-government-pilot/)
12:21:03	5731/5731	---M--	200	added ('OK')	image/jpeg	etag:%22f523562-1663-5538e61ad7e20%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/07/Gov-Design-Meetup-150x120.jpeg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/07/Gov-Design-Meetup-150x120.jpg	(from https://www.localdigitalcoalition.uk/product/extension-of-gov-uk-verify-to-local-government-pilot/)
12:21:04	7114/7114	---M--	200	added ('OK')	image/jpeg	etag:%2227607bf0-1bca-54bc7cc9f89ec%22	https://www.localdigitalcoalition.uk/wp-content/uploads/2017/03/Northumberland-pilot-team-150x120.jpg	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/wp-content/uploads/2017/03/Northumberland-pilot-team-150x120.jpg	(from https://www.localdigitalcoalition.uk/product/extension-of-gov-uk-verify-to-local-government-pilot/)
12:21:04	8068/8068	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:21:03%20GMT	https://www.localdigitalcoalition.uk/resource/think-cyber-think-resilience-william-barker-march-2016/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/think-cyber-think-resilience-william-barker-march-2016/index.html	(from https://www.localdigitalcoalition.uk/resources/)
12:21:04	8306/8306	---MC-	200	added ('OK')	text/html	date:Thu,%2007%20Mar%202019%2012:21:03%20GMT	https://www.localdigitalcoalition.uk/resource/public-transformation-network-local-government-social-care-digital-cecil-sinclair-march-2015/	C:/Users/bcheetha/Downloads/httrack/websites/Local%20Digital%20Coalition2/resource/public-transformation-network-local-government-social-care-digital-cecil-sinclair-march-2015/index.html	(from https://www.localdigitalcoalition.uk/resources/)
